hour,total_comments,controversial_comments,controversy_rate
0,216742,11552,0.05329839163613882
1,63152,3320,0.05257157334684571
2,10215,615,0.06020558002936858
3,65337,2907,0.04449240093668212
4,236174,10147,0.04296408580114661
5,406278,17492,0.04305426333692693
6,497903,21007,0.04219094883943258
7,516281,22012,0.04263569645212588
8,512779,21977,0.042858619405240855
9,542245,23188,0.042762957703621055
10,652349,27841,0.04267807569261239
11,881823,37180,0.042162656224661865
12,1174965,48744,0.041485491057180426
13,1478802,61938,0.04188390332174287
14,1739714,74335,0.04272828752312162
15,1878919,80051,0.042604816918664405
16,1925160,79105,0.041090091213197864
17,1887546,76088,0.04031054077622479
18,1788431,72149,0.04034206519569388
19,1645807,66074,0.04014687019802443
20,1444664,58920,0.04078456997613286
21,1143691,50147,0.043846633400105445
22,817559,38017,0.04650061952715339
23,468770,22970,0.04900057597542505
